"No.","Time","Source","Destination","Protocol","Length","Info"
"4672","76.587570091","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=4177 Ack=1 Win=85 Len=58 TSval=4185460082 TSecr=1494667160"
"4673","76.587584907","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=4235 Win=83 Len=0 TSval=1494668182 TSecr=4185460082"
"4674","76.651292518","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=2881 Ack=1 Win=85 Len=40 TSval=1174010227 TSecr=2186222780"
"4675","76.651306000","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=2921 Win=83 Len=0 TSval=2186223800 TSecr=1174010227"
"4676","76.681781793","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=2191 Ack=1 Win=85 Len=30 TSval=2874683247 TSecr=2678924900"
"4677","76.681797016","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=2221 Win=83 Len=0 TSval=2678925919 TSecr=2874683247"
"4678","76.689381882","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=4423 Ack=1 Win=85 Len=66 TSval=3936455614 TSecr=2229503134"
"4679","76.689394202","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=4489 Win=83 Len=0 TSval=2229504321 TSecr=3936455614"
"4680","77.245191176","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=3601 Ack=1 Win=85 Len=50 TSval=12213658 TSecr=221004126"
"4681","77.245205684","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=3651 Win=83 Len=0 TSval=221005263 TSecr=12213658"
"4682","77.392936557","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=2251 Ack=1 Win=85 Len=30 TSval=1348858679 TSecr=2009627133"
"4683","77.392951243","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=2281 Win=83 Len=0 TSval=2009628224 TSecr=1348858679"
"4684","77.447697392","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=3257 Ack=1 Win=85 Len=44 TSval=606039708 TSecr=3970450900"
"4685","77.447715593","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=3301 Win=83 Len=0 TSval=3970451912 TSecr=606039708"
"4686","77.507200811","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=4621 Ack=1 Win=85 Len=66 TSval=3813757203 TSecr=2374877444"
"4687","77.507213501","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=4687 Win=83 Len=0 TSval=2374878716 TSecr=3813757203"
"4688","77.646325232","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=4235 Ack=1 Win=85 Len=58 TSval=4185461141 TSecr=1494668182"
"4689","77.646338869","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=4293 Win=83 Len=0 TSval=1494669241 TSecr=4185461141"
"4690","77.686107984","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=4003 Ack=1 Win=85 Len=58 TSval=3606451593 TSecr=3846370404"
"4691","77.686122513","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=4061 Win=83 Len=0 TSval=3846371547 TSecr=3606451593"
"4692","77.688434927","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=2921 Ack=1 Win=85 Len=40 TSval=1174011264 TSecr=2186223800"
"4693","77.688445892","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=2961 Win=83 Len=0 TSval=2186224837 TSecr=1174011264"
"4694","77.709091432","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=2221 Ack=1 Win=85 Len=30 TSval=2874684274 TSecr=2678925919"
"4695","77.709101728","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=2251 Win=83 Len=0 TSval=2678926946 TSecr=2874684274"
"4696","77.737020650","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=4141 Ack=1 Win=85 Len=60 TSval=2718654757 TSecr=3577234850"
"4697","77.737033127","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=4201 Win=83 Len=0 TSval=3577236116 TSecr=2718654757"
"4698","77.778099298","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=4489 Ack=1 Win=85 Len=66 TSval=3936456702 TSecr=2229504321"
"4699","77.778113216","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=4555 Win=83 Len=0 TSval=2229505409 TSecr=3936456702"
"4700","78.389149411","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=3651 Ack=1 Win=85 Len=50 TSval=12214802 TSecr=221005263"
"4701","78.389166513","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=3701 Win=83 Len=0 TSval=221006407 TSecr=12214802"
"4702","78.441290705","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=2281 Ack=1 Win=85 Len=30 TSval=1348859728 TSecr=2009628224"
"4703","78.441307234","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=2311 Win=83 Len=0 TSval=2009629273 TSecr=1348859728"
"4704","78.483192047","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=3301 Ack=1 Win=85 Len=44 TSval=606040743 TSecr=3970451912"
"4705","78.483209253","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=3345 Win=83 Len=0 TSval=3970452947 TSecr=606040743"
"4706","78.719095822","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=4293 Ack=1 Win=85 Len=58 TSval=4185462213 TSecr=1494669241"
"4707","78.719109702","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=4351 Win=83 Len=0 TSval=1494670313 TSecr=4185462213"
"4708","78.736850896","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=4687 Ack=1 Win=85 Len=66 TSval=3813758433 TSecr=2374878716"
"4709","78.736863960","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=4753 Win=83 Len=0 TSval=2374879946 TSecr=3813758433"
"4710","78.737284811","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=4061 Ack=1 Win=85 Len=58 TSval=3606452645 TSecr=3846371547"
"4711","78.737293786","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=4119 Win=83 Len=0 TSval=3846372599 TSecr=3606452645"
"4712","78.747406641","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=2251 Ack=1 Win=85 Len=30 TSval=2874685313 TSecr=2678926946"
"4713","78.747417196","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=2281 Win=83 Len=0 TSval=2678927985 TSecr=2874685313"
"4714","78.754626600","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=2961 Ack=1 Win=85 Len=40 TSval=1174012330 TSecr=2186224837"
"4715","78.754635862","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=3001 Win=83 Len=0 TSval=2186225903 TSecr=1174012330"
"4716","78.884764097","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=4201 Ack=1 Win=85 Len=60 TSval=2718655905 TSecr=3577236116"
"4717","78.884776887","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=4261 Win=83 Len=0 TSval=3577237264 TSecr=2718655905"
"4718","79.007306660","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=4555 Ack=1 Win=85 Len=66 TSval=3936457932 TSecr=2229505409"
"4719","79.007320353","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=4621 Win=83 Len=0 TSval=2229506639 TSecr=3936457932"
"4720","79.468083471","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=2311 Ack=1 Win=85 Len=30 TSval=1348860754 TSecr=2009629273"
"4721","79.468100230","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=2341 Win=83 Len=0 TSval=2009630299 TSecr=1348860754"
"4722","79.509097226","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=3345 Ack=1 Win=85 Len=44 TSval=606041769 TSecr=3970452947"
"4723","79.509111444","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=3389 Win=83 Len=0 TSval=3970453973 TSecr=606041769"
"4724","79.521050346","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=3701 Ack=1 Win=85 Len=50 TSval=12215934 TSecr=221006407"
"4725","79.521064353","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=3751 Win=83 Len=0 TSval=221007539 TSecr=12215934"
"4726","79.772472575","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=4351 Ack=1 Win=85 Len=58 TSval=4185463267 TSecr=1494670313"
"4727","79.772487412","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=4409 Win=83 Len=0 TSval=1494671367 TSecr=4185463267"
"4728","79.777776659","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=4119 Ack=1 Win=85 Len=58 TSval=3606453685 TSecr=3846372599"
"4729","79.777787627","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=4177 Win=83 Len=0 TSval=3846373639 TSecr=3606453685"
"4730","79.780907218","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=2281 Ack=1 Win=85 Len=30 TSval=2874686346 TSecr=2678927985"
"4731","79.780918070","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=2311 Win=83 Len=0 TSval=2678929018 TSecr=2874686346"
"4732","79.830867682","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=3001 Ack=1 Win=85 Len=40 TSval=1174013406 TSecr=2186225903"
"4733","79.830881112","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=3041 Win=83 Len=0 TSval=2186226979 TSecr=1174013406"
"4734","79.966143560","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=4753 Ack=1 Win=85 Len=66 TSval=3813759662 TSecr=2374879946"
"4735","79.966159931","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=4819 Win=83 Len=0 TSval=2374881175 TSecr=3813759662"
"4736","80.098404351","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=4261 Ack=1 Win=85 Len=60 TSval=2718657119 TSecr=3577237264"
"4737","80.098419562","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=4321 Win=83 Len=0 TSval=3577238478 TSecr=2718657119"
"4738","80.207233379","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=4621 Ack=1 Win=85 Len=66 TSval=3936459131 TSecr=2229506639"
"4739","80.207246764","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=4687 Win=83 Len=0 TSval=2229507838 TSecr=3936459131"
"4740","80.505341522","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=2341 Ack=1 Win=85 Len=30 TSval=1348861792 TSecr=2009630299"
"4741","80.505358422","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=2371 Win=83 Len=0 TSval=2009631337 TSecr=1348861792"
"4742","80.541719501","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=3751 Ack=1 Win=85 Len=50 TSval=12216955 TSecr=221007539"
"4743","80.541733657","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=3801 Win=83 Len=0 TSval=221008560 TSecr=12216955"
"4744","80.567048263","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=3389 Ack=1 Win=85 Len=44 TSval=606042827 TSecr=3970453973"
"4745","80.567060033","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=3433 Win=83 Len=0 TSval=3970455031 TSecr=606042827"
"4746","80.809574060","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=2311 Ack=1 Win=85 Len=30 TSval=2874687375 TSecr=2678929018"
"4747","80.809589183","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=2341 Win=83 Len=0 TSval=2678930047 TSecr=2874687375"
"4748","80.838275879","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=4177 Ack=1 Win=85 Len=58 TSval=3606454745 TSecr=3846373639"
"4749","80.838289682","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=4235 Win=83 Len=0 TSval=3846374700 TSecr=3606454745"
"4750","80.842687081","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=4409 Ack=1 Win=85 Len=58 TSval=4185464337 TSecr=1494671367"
"4751","80.842698347","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=4467 Win=83 Len=0 TSval=1494672437 TSecr=4185464337"
"4752","80.942166095","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=3041 Ack=1 Win=85 Len=40 TSval=1174014517 TSecr=2186226979"
"4753","80.942180056","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=3081 Win=83 Len=0 TSval=2186228090 TSecr=1174014517"
"4754","81.036198307","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=4819 Ack=1 Win=85 Len=66 TSval=3813760732 TSecr=2374881175"
"4755","81.036212067","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=4885 Win=83 Len=0 TSval=2374882245 TSecr=3813760732"
"4756","81.216986806","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=4321 Ack=1 Win=85 Len=60 TSval=2718658237 TSecr=3577238478"
"4757","81.217003718","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=4381 Win=83 Len=0 TSval=3577239596 TSecr=2718658237"
"4758","81.415170986","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=4687 Ack=1 Win=85 Len=66 TSval=3936460339 TSecr=2229507838"
"4759","81.415185535","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=4753 Win=83 Len=0 TSval=2229509046 TSecr=3936460339"
"4760","81.526755587","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=2371 Ack=1 Win=85 Len=30 TSval=1348862813 TSecr=2009631337"
"4761","81.526773026","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=2401 Win=83 Len=0 TSval=2009632358 TSecr=1348862813"
"4762","81.562892240","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=3801 Ack=1 Win=85 Len=50 TSval=12217976 TSecr=221008560"
"4763","81.562903941","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=3851 Win=83 Len=0 TSval=221009581 TSecr=12217976"
"4764","81.663942738","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=3433 Ack=1 Win=85 Len=44 TSval=606043924 TSecr=3970455031"
"4765","81.663957193","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=3477 Win=83 Len=0 TSval=3970456128 TSecr=606043924"
"4766","81.883850889","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=2341 Ack=1 Win=85 Len=30 TSval=2874688449 TSecr=2678930047"
"4767","81.883865378","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=2371 Win=83 Len=0 TSval=2678931121 TSecr=2874688449"
"4768","81.950191737","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=4467 Ack=1 Win=85 Len=58 TSval=4185465444 TSecr=1494672437"
"4769","81.950204049","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=4525 Win=83 Len=0 TSval=1494673544 TSecr=4185465444"
"4770","81.957182587","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=3081 Ack=1 Win=85 Len=40 TSval=1174015532 TSecr=2186228090"
"4771","81.957193461","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=3121 Win=83 Len=0 TSval=2186229105 TSecr=1174015532"
"4772","81.989067180","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=4235 Ack=1 Win=85 Len=58 TSval=3606455896 TSecr=3846374700"
"4773","81.989080304","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=4293 Win=83 Len=0 TSval=3846375850 TSecr=3606455896"
"4774","82.177748030","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=4885 Ack=1 Win=85 Len=66 TSval=3813761874 TSecr=2374882245"
"4775","82.177761923","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=4951 Win=83 Len=0 TSval=2374883387 TSecr=3813761874"
"4776","82.433878784","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=4381 Ack=1 Win=85 Len=60 TSval=2718659454 TSecr=3577239596"
"4777","82.433892660","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=4441 Win=83 Len=0 TSval=3577240813 TSecr=2718659454"
"4778","82.458333536","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=4753 Ack=1 Win=85 Len=66 TSval=3936461383 TSecr=2229509046"
"4779","82.458345077","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=4819 Win=83 Len=0 TSval=2229510090 TSecr=3936461383"
"4780","82.556534831","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=2401 Ack=1 Win=85 Len=30 TSval=1348863843 TSecr=2009632358"
"4781","82.556549909","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=2431 Win=83 Len=0 TSval=2009633388 TSecr=1348863843"
"4782","82.595725164","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=3851 Ack=1 Win=85 Len=50 TSval=12219009 TSecr=221009581"
"4783","82.595737244","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=3901 Win=83 Len=0 TSval=221010614 TSecr=12219009"
"4784","82.828953934","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=3477 Ack=1 Win=85 Len=44 TSval=606045089 TSecr=3970456128"
"4785","82.828968996","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=3521 Win=83 Len=0 TSval=3970457293 TSecr=606045089"
"4786","82.936972310","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=2371 Ack=1 Win=85 Len=30 TSval=2874689502 TSecr=2678931121"
"4787","82.936985451","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=2401 Win=83 Len=0 TSval=2678932174 TSecr=2874689502"
"4788","82.967438248","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=3121 Ack=1 Win=85 Len=40 TSval=1174016543 TSecr=2186229105"
"4789","82.967456109","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=3161 Win=83 Len=0 TSval=2186230116 TSecr=1174016543"
"4790","83.024106791","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=4525 Ack=1 Win=85 Len=58 TSval=4185466518 TSecr=1494673544"
"4791","83.024121685","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=4583 Win=83 Len=0 TSval=1494674618 TSecr=4185466518"
"4792","83.086257541","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=4293 Ack=1 Win=85 Len=58 TSval=3606456993 TSecr=3846375850"
"4793","83.086273482","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=4351 Win=83 Len=0 TSval=3846376948 TSecr=3606456993"
"4794","83.355310323","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=4951 Ack=1 Win=85 Len=66 TSval=3813763052 TSecr=2374883387"
"4795","83.355325137","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=5017 Win=83 Len=0 TSval=2374884565 TSecr=3813763052"
"4796","83.492458129","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=4819 Ack=1 Win=85 Len=66 TSval=3936462417 TSecr=2229510090"
"4797","83.492471700","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=4885 Win=83 Len=0 TSval=2229511124 TSecr=3936462417"
"4798","83.566297305","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=2431 Ack=1 Win=85 Len=30 TSval=1348864853 TSecr=2009633388"
"4799","83.566312288","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=2461 Win=83 Len=0 TSval=2009634398 TSecr=1348864853"
"4800","83.643908811","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=4441 Ack=1 Win=85 Len=60 TSval=2718660664 TSecr=3577240813"
"4801","83.643922787","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=4501 Win=83 Len=0 TSval=3577242023 TSecr=2718660664"
"4802","83.659739933","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=3901 Ack=1 Win=85 Len=50 TSval=12220073 TSecr=221010614"
"4803","83.659751137","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=3951 Win=83 Len=0 TSval=221011678 TSecr=12220073"
"4804","83.923072692","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=3521 Ack=1 Win=85 Len=44 TSval=606046183 TSecr=3970457293"
"4805","83.923087184","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=3565 Win=83 Len=0 TSval=3970458387 TSecr=606046183"
"4806","83.970098619","100.7.0.19","100.0.0.11","TCP","96","991  >  50984 [PSH, ACK] Seq=2401 Ack=1 Win=85 Len=30 TSval=2874690535 TSecr=2678932174"
"4807","83.970110789","100.0.0.11","100.7.0.19","TCP","66","50984  >  991 [ACK] Seq=1 Ack=2431 Win=83 Len=0 TSval=2678933207 TSecr=2874690535"
"4808","83.994337228","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=3161 Ack=1 Win=85 Len=40 TSval=1174017570 TSecr=2186230116"
"4809","83.994352326","100.0.0.11","100.7.0.17","TCP","66","60614  >  991 [ACK] Seq=1 Ack=3201 Win=83 Len=0 TSval=2186231143 TSecr=1174017570"
"4810","84.098176621","100.7.0.18","100.0.0.11","TCP","124","991  >  33564 [PSH, ACK] Seq=4583 Ack=1 Win=85 Len=58 TSval=4185467592 TSecr=1494674618"
"4811","84.098190619","100.0.0.11","100.7.0.18","TCP","66","33564  >  991 [ACK] Seq=1 Ack=4641 Win=83 Len=0 TSval=1494675692 TSecr=4185467592"
"4812","84.217243673","100.7.0.20","100.0.0.11","TCP","124","991  >  60272 [PSH, ACK] Seq=4351 Ack=1 Win=85 Len=58 TSval=3606458124 TSecr=3846376948"
"4813","84.217258542","100.0.0.11","100.7.0.20","TCP","66","60272  >  991 [ACK] Seq=1 Ack=4409 Win=83 Len=0 TSval=3846378078 TSecr=3606458124"
"4814","84.539630580","100.7.0.12","100.0.0.11","TCP","132","991  >  59390 [PSH, ACK] Seq=4885 Ack=1 Win=85 Len=66 TSval=3936463464 TSecr=2229511124"
"4815","84.539643776","100.0.0.11","100.7.0.12","TCP","66","59390  >  991 [ACK] Seq=1 Ack=4951 Win=83 Len=0 TSval=2229512171 TSecr=3936463464"
"4816","84.546198288","100.7.0.13","100.0.0.11","TCP","132","991  >  47728 [PSH, ACK] Seq=5017 Ack=1 Win=85 Len=66 TSval=3813764242 TSecr=2374884565"
"4817","84.546211543","100.0.0.11","100.7.0.13","TCP","66","47728  >  991 [ACK] Seq=1 Ack=5083 Win=83 Len=0 TSval=2374885755 TSecr=3813764242"
"4818","84.577459385","100.7.0.15","100.0.0.11","TCP","96","991  >  40760 [PSH, ACK] Seq=2461 Ack=1 Win=85 Len=30 TSval=1348865864 TSecr=2009634398"
"4819","84.577475961","100.0.0.11","100.7.0.15","TCP","66","40760  >  991 [ACK] Seq=1 Ack=2491 Win=83 Len=0 TSval=2009635409 TSecr=1348865864"
"4820","84.657012690","1e:88:96:87:7b:c9","9a:40:e1:d0:03:86","ARP","42","Who has 100.0.0.1? Tell 100.0.0.11"
"4821","84.657021113","9a:40:e1:d0:03:86","1e:88:96:87:7b:c9","ARP","42","100.0.0.1 is at 9a:40:e1:d0:03:86"
"4822","84.729194873","100.7.0.16","100.0.0.11","TCP","116","991  >  41610 [PSH, ACK] Seq=3951 Ack=1 Win=85 Len=50 TSval=12221142 TSecr=221011678"
"4823","84.729208027","100.0.0.11","100.7.0.16","TCP","66","41610  >  991 [ACK] Seq=1 Ack=4001 Win=83 Len=0 TSval=221012747 TSecr=12221142"
"4824","84.887831183","100.7.0.14","100.0.0.11","TCP","126","991  >  34836 [PSH, ACK] Seq=4501 Ack=1 Win=85 Len=60 TSval=2718661908 TSecr=3577242023"
"4825","84.887846467","100.0.0.11","100.7.0.14","TCP","66","34836  >  991 [ACK] Seq=1 Ack=4561 Win=83 Len=0 TSval=3577243267 TSecr=2718661908"
"4826","85.019197227","100.7.0.11","100.0.0.11","TCP","110","991  >  45964 [PSH, ACK] Seq=3565 Ack=1 Win=85 Len=44 TSval=606047279 TSecr=3970458387"
"4827","85.019212244","100.0.0.11","100.7.0.11","TCP","66","45964  >  991 [ACK] Seq=1 Ack=3609 Win=83 Len=0 TSval=3970459483 TSecr=606047279"
"4828","85.025455250","100.7.0.17","100.0.0.11","TCP","106","991  >  60614 [PSH, ACK] Seq=3201 Ack=1 Win=85 Len=40 TSval=1174018601 TSecr=2186231143"
