Time,bus5,bus6,bus8,bus4,bus7,bus9
6.9566,0.99525249,1.010787487,1.003925085,1.025181055,1.019448638,1.034528852
6.9568,0.995251179,1.010789156,1.00392282,1.025179386,1.019443989,1.034529924
6.9570,0.995255232,1.010800004,1.003913999,1.02517581,1.019437194,1.034531116
6.9572,0.995258629,1.010797381,1.003905416,1.025172114,1.019434214,1.034532189
6.9574,0.995255828,1.010795712,1.003904819,1.025180101,1.01943326,1.034533501
6.9576,0.995252729,1.010797262,1.003904223,1.025179625,1.019430995,1.034546971
6.9578,0.995250285,1.010802031,1.003903627,1.025178671,1.01942873,1.03454268
6.9580,0.995249391,1.010800838,1.003898382,1.025176883,1.019429684,1.034539938
6.9582,0.995249331,1.010803461,1.003899693,1.025175452,1.019429207,1.034540057
6.9584,0.995248973,1.010802627,1.003901005,1.025177002,1.019431472,1.034545422
6.9586,0.995250285,1.010801315,1.003902674,1.02518034,1.019433498,1.034544706
6.9588,0.995251834,1.010801911,1.003904223,1.025179863,1.019435406,1.034544945
6.9590,0.995253563,1.010803699,1.003874779,1.025180221,1.019436359,1.034546018
6.9592,0.995254099,1.010804772,1.003876567,1.025181055,1.019422531,1.034547687
6.9594,0.995255292,1.010805845,1.003878474,1.025182366,1.019412756,1.034548879
6.9596,0.995256305,1.010807276,1.003881812,1.02518332,1.01941812,1.034550548
6.9598,0.995245457,1.010808587,1.003864527,1.025184393,1.019422889,1.034552217
6.9600,0.995241702,1.010809064,1.003869057,1.025185943,1.019412041,1.03455317
6.9602,0.995245338,1.010810256,1.003872871,1.025169969,1.019411325,1.034554601
6.9604,0.995248079,1.010808587,1.003878593,1.025175929,1.019421577,1.034554124
6.9606,0.995242059,1.01080215,1.003888726,1.02518034,1.019427299,1.034554005
6.9608,0.995244265,1.010806084,1.003899693,1.025185466,1.019433856,1.034555554
6.9610,0.995248497,1.01080811,1.003903985,1.025178075,1.019436121,1.034556627
6.9612,0.99525249,1.010805845,1.003906846,1.025181293,1.019442797,1.034544349
6.9614,0.995256484,1.010805607,1.003911018,1.025182366,1.019445419,1.034551501
6.9616,0.995258153,1.010808945,1.003917098,1.025185823,1.019446731,1.034555793
6.9618,0.995260179,1.010806322,1.003918767,1.025188684,1.019450784,1.034558058
6.9620,0.995262086,1.010810733,1.003921032,1.025189519,1.019451618,1.0345577
6.9622,0.995262742,1.010813951,1.003921866,1.025188684,1.019452333,1.03456068
6.9624,0.995263159,1.010816574,1.003922343,1.025190473,1.01945281,1.034562588
6.9626,0.995264232,1.010817766,1.003922701,1.025191903,1.019454122,1.034564137
6.9628,0.995265842,1.01081872,1.003924131,1.025194287,1.019456267,1.034565806
6.9630,0.995266855,1.010820389,1.003926277,1.02519536,1.01945734,1.03456831
6.9632,0.995267689,1.010821581,1.003927588,1.025196075,1.019458652,1.034569025
6.9634,0.995268822,1.010822654,1.003959894,1.025195837,1.019459963,1.034568906
6.9636,0.995269537,1.010824323,1.003961086,1.025196075,1.019476891,1.034570932
6.9638,0.995270431,1.010824442,1.003963351,1.025198102,1.019491434,1.034573197
6.9640,0.995271742,1.010825396,1.003965259,1.025200129,1.019489288,1.034575582
6.9642,0.995285034,1.010827541,1.00398612,1.02520144,1.019487381,1.03457737
6.9644,0.995291352,1.010829449,1.003983617,1.025201797,1.019501567,1.034576654
6.9646,0.995290041,1.010831594,1.003982306,1.025218964,1.01950407,1.034578443
6.9648,0.995289385,1.010835528,1.003979325,1.025214553,1.019496918,1.0345819
6.9650,0.995297551,1.010841966,1.003971338,1.025212765,1.019495249,1.03458333
6.9652,0.995297074,1.01083982,1.003964305,1.025209665,1.019490957,1.034584999
6.9654,0.995294333,1.010839701,1.003962874,1.025217652,1.019490361,1.034585118
6.9656,0.995291591,1.010843396,1.003961682,1.025215626,1.019485712,1.034596682
6.9658,0.995288253,1.010845423,1.003960252,1.025215149,1.019485593,1.034592032
6.9660,0.995287776,1.010843039,1.003957629,1.02521348,1.019487143,1.034589648
6.9662,0.99528724,1.010846138,1.003959537,1.025212169,1.019486785,1.034590721
6.9664,0.995286882,1.010843992,1.00396049,1.025212646,1.019488335,1.034594178
6.9666,0.995288134,1.010842443,1.003961086,1.025214791,1.019490719,1.034592271
6.9668,0.995289922,1.010842681,1.003963351,1.025214553,1.019492388,1.034592867
6.9670,0.995290697,1.010844707,1.003965974,1.025215745,1.019493699,1.034595609
6.9672,0.99529165,1.010845184,1.003967285,1.025217056,1.01949513,1.034596086
6.9674,0.995292723,1.010846853,1.003968596,1.025217772,1.019496322,1.034597278
6.9676,0.995293677,1.01084888,1.003970146,1.025218368,1.019497275,1.034599543
6.9678,0.995294631,1.010849953,1.003971457,1.025220156,1.01949954,1.03460145
6.9680,0.995295763,1.010850787,1.003973484,1.025221944,1.019501448,1.034603596
6.9682,0.995296955,1.010852456,1.003974915,1.025222182,1.019501209,1.034604311
6.9684,0.995297849,1.01085341,1.003974557,1.025222421,1.019502401,1.034603715
6.9686,0.995298326,1.010854006,1.003975153,1.02522254,1.019503593,1.034603953
6.9688,0.995298863,1.010854125,1.003977656,1.025223732,1.019505143,1.034605861
6.9690,0.995299518,1.010853529,1.00398016,1.025224805,1.019506812,1.034606457
6.9692,0.995299697,1.010854244,1.003981113,1.025224924,1.019507647,1.034606099
6.9694,0.995300114,1.010855317,1.003981709,1.025224447,1.019508123,1.034606457
6.9696,0.99530071,1.010856032,1.00398314,1.025224447,1.019509435,1.034607053
6.9698,0.995301426,1.010856271,1.003985167,1.025226235,1.0195117,1.034610033
6.9700,0.995302141,1.010856986,1.003987193,1.025227904,1.019513726,1.03461194
6.9702,0.995303512,1.010858655,1.003988266,1.025228739,1.019514561,1.034612894
6.9704,0.995304704,1.010861278,1.003988981,1.025228858,1.019515038,1.034614801
6.9706,0.995305836,1.010862947,1.003989697,1.025230289,1.019516468,1.034616113
6.9708,0.995307148,1.010863662,1.003991365,1.025232553,1.019518852,1.034618497
6.9710,0.99530828,1.010865688,1.003993988,1.025233984,1.019519567,1.034620881
6.9712,0.995309353,1.010867119,1.003994942,1.025234699,1.019520879,1.034621716
6.9714,0.995310426,1.01086843,1.003995776,1.025234938,1.019522429,1.034621716
6.9716,0.995311022,1.010869622,1.003997445,1.025235534,1.019523978,1.034623981
6.9718,0.995312035,1.01086998,1.003999591,1.025236964,1.019525766,1.03462553
6.9720,0.99531287,1.010870337,1.00400126,1.025238156,1.019527435,1.034626126
6.9722,0.995313942,1.01087153,1.00400269,1.025238633,1.019528389,1.034626722
6.9724,0.995314717,1.010872602,1.004003644,1.025238872,1.019529343,1.034626842
6.9726,0.995315433,1.010873199,1.004005194,1.025239825,1.019530773,1.034628034
6.9728,0.995316088,1.010873795,1.004006743,1.025240779,1.019532323,1.034629583
6.9730,0.995316923,1.010874271,1.004008174,1.025241494,1.019533873,1.034630537
6.9732,0.995317698,1.010875463,1.004009366,1.025241971,1.019534826,1.034631968
6.9734,0.995318353,1.010876656,1.00401032,1.025242567,1.019535899,1.034633279
6.9736,0.995319188,1.01087749,1.004011393,1.02524364,1.01953733,1.034634352
6.9738,0.995320022,1.010878682,1.004012942,1.025244832,1.019538522,1.034635782
6.9740,0.995320857,1.010879874,1.004014373,1.025245786,1.019539714,1.034637213
6.9742,0.99532181,1.010881066,1.004015446,1.02524662,1.019540906,1.034638286
6.9744,0.995322645,1.010882139,1.004016757,1.025247335,1.019542336,1.034639597
6.9746,0.995323539,1.010883212,1.004018188,1.02524817,1.019543648,1.034640789
6.9748,0.995324433,1.010884047,1.004019499,1.025249004,1.019545317,1.0346421
6.9750,0.995325327,1.010885,1.004021049,1.025249839,1.019546628,1.034643292
6.9752,0.995326221,1.010886073,1.004022479,1.025250793,1.019547939,1.034644246
6.9754,0.995327115,1.010886908,1.00402391,1.025251627,1.01954937,1.034645557
6.9756,0.99532795,1.01088798,1.004088283,1.025252461,1.019550681,1.034646749
6.9758,0.995328844,1.010889053,1.004089594,1.025253296,1.019611001,1.034647703
6.9760,0.995329559,1.010890007,1.004090428,1.02525413,1.019603491,1.034648895
6.9762,0.995330513,1.010890961,1.004110098,1.025254965,1.019597411,1.034650445
6.9764,0.995368302,1.010891795,1.004125118,1.025255919,1.01959753,1.034651637
6.9766,0.995363414,1.010892987,1.004121542,1.025269866,1.019629955,1.03465271
6.9768,0.995359421,1.01089406,1.004117012,1.025284052,1.019622087,1.034653902
6.9770,0.995359719,1.010915875,1.004099727,1.02527523,1.019603252,1.034655213
6.9772,0.995373488,1.010910749,1.0040797,1.025268197,1.019598246,1.034656286
6.9774,0.995366514,1.0109061,1.004074574,1.025274992,1.019591093,1.034657478
6.9776,0.99535948,1.010904789,1.004071593,1.025279403,1.019589305,1.034676075
6.9778,0.995354056,1.010915995,1.004070163,1.025275707,1.019580126,1.034676313
6.9780,0.99534893,1.010913014,1.004057765,1.025272846,1.019580364,1.03466773
6.9782,0.995348454,1.010913134,1.004057765,1.025266886,1.019578695,1.03466475
6.9784,0.995346367,1.010915518,1.004059434,1.025268555,1.019580841,1.03467381
6.9786,0.99534744,1.010909915,1.004061222,1.025274277,1.019583702,1.034672856
6.9788,0.995349169,1.010909557,1.004062891,1.025273561,1.019586205,1.034671545
6.9790,0.995352745,1.010911584,1.004065275,1.025272608,1.019586802,1.034671783
6.9792,0.995352626,1.010913253,1.004067421,1.025272846,1.019588947,1.034673929
6.9794,0.99535358,1.010913968,1.004069686,1.02527523,1.019590974,1.034675598
6.9796,0.995354831,1.010915756,1.004071951,1.025276184,1.019592404,1.034677505
6.9798,0.995355964,1.010917425,1.004073143,1.025277376,1.019594073,1.03467989
6.9800,0.995357096,1.010918021,1.004074931,1.025279403,1.019596219,1.034680247
6.9802,0.995358467,1.010919094,1.0040766,1.025279999,1.019596457,1.034681916
6.9804,0.995358884,1.010920644,1.004076958,1.025279403,1.019596219,1.034680486
6.9806,0.995359361,1.010919333,1.004074574,1.025279045,1.019598007,1.034678459
6.9808,0.995359242,1.010919094,1.004077315,1.025278926,1.019598603,1.034679174
6.9810,0.99535948,1.010917783,1.004080296,1.02527988,1.019600153,1.034682035
6.9812,0.995359063,1.010916829,1.004081607,1.025280595,1.019601345,1.034679294
6.9814,0.995358229,1.010917664,1.004081368,1.025279284,1.019601345,1.034679055
6.9816,0.995358646,1.010919333,1.004082322,1.025278091,1.019600868,1.034678817
6.9818,0.995359123,1.010918736,1.004083872,1.025278807,1.01960361,1.034681201
6.9820,0.99535954,1.010918975,1.004086733,1.025282025,1.01960659,1.034686208
6.9822,0.995360613,1.010920405,1.004088163,1.025283337,1.019608021,1.034687161
6.9824,0.995362699,1.010923624,1.004088521,1.025283694,1.019608378,1.034688473
6.9826,0.995363951,1.010927558,1.00408864,1.025283694,1.01960814,1.034690738
6.9828,0.995365679,1.010928035,1.004089713,1.025287509,1.019611716,1.034692407
6.9830,0.995367289,1.010929823,1.004093051,1.025290251,1.019613385,1.034696579
6.9832,0.995368362,1.010932684,1.004095554,1.025291443,1.019613862,1.034698963
6.9834,0.995369673,1.010933638,1.004095316,1.025291085,1.01961565,1.034697652
6.9836,0.995370567,1.010935664,1.004096627,1.025290728,1.019617081,1.034698725
6.9838,0.995371103,1.010936022,1.00409925,1.025292158,1.019619346,1.034702063
6.9840,0.995372176,1.010935545,1.004101872,1.025294423,1.019621611,1.03470242
6.9842,0.995373368,1.010936022,1.004103541,1.025295138,1.019622803,1.034702659
6.9844,0.995374203,1.010937691,1.004104733,1.025294542,1.019622922,1.034701824
6.9846,0.995374858,1.010938048,1.00410533,1.0252949,1.019624233,1.034701705
6.9848,0.995375037,1.010938287,1.004107237,1.025295973,1.019626141,1.034704089
6.9850,0.995375693,1.010938168,1.004109144,1.025297046,1.019628048,1.034705162
6.9852,0.995376527,1.010938764,1.004110456,1.025297284,1.019629002,1.034705997
6.9854,0.995377004,1.010940552,1.00411129,1.025297165,1.01962924,1.034707427
6.9856,0.99537766,1.010941386,1.004111648,1.025298119,1.019630671,1.0347085
6.9858,0.995378315,1.01094234,1.004113197,1.025299549,1.019631982,1.03470993
6.9860,0.99537909,1.010943651,1.004114985,1.025300741,1.019633055,1.034712076
6.9862,0.995380044,1.010944843,1.004116058,1.025301576,1.019634128,1.034712791
6.9864,0.995380878,1.010946155,1.004116893,1.025302172,1.01963532,1.034713864
6.9866,0.995381713,1.010947347,1.004118323,1.025302887,1.019636631,1.034715295
6.9868,0.995382547,1.010948062,1.004119754,1.025303841,1.0196383,1.034716487
6.9870,0.995383382,1.010948896,1.004121304,1.025304914,1.019639611,1.034717798
6.9872,0.995384276,1.010949969,1.004122853,1.025305629,1.019640803,1.034718752
6.9874,0.99538511,1.010950923,1.004124045,1.025306344,1.019642115,1.034719825
6.9876,0.995385885,1.010951877,1.004125476,1.025307059,1.019643426,1.034721017
6.9878,0.99538666,1.010952711,1.004126906,1.025307894,1.019644737,1.034722209
6.9880,0.995387495,1.010953784,1.004128218,1.025308728,1.019646049,1.034723282
6.9882,0.99538821,1.010954738,1.004129529,1.025309682,1.019647241,1.034724355
6.9884,0.995388985,1.010955572,1.00413084,1.025310397,1.019648552,1.034725666
6.9886,0.99538976,1.010956645,1.004132152,1.025311232,1.019649744,1.034726977
6.9888,0.995390475,1.010957599,1.004133344,1.025312066,1.019650936,1.034727931
6.9890,0.995391309,1.010958552,1.004134536,1.025312781,1.019652247,1.034729242
6.9892,0.995392025,1.010959506,1.004135847,1.025313497,1.01965344,1.034730673
6.9894,0.995392799,1.010960221,1.004137158,1.025314331,1.019654751,1.034731627
6.9896,0.995393634,1.010961413,1.004138589,1.025315166,1.019655943,1.034732819
6.9898,0.995394409,1.010962367,1.004139781,1.025316,1.019657135,1.034733653
6.9900,0.995395124,1.010963321,1.004141092,1.025316715,1.019658446,1.034734607
6.9902,0.995395899,1.010964274,1.004142523,1.02531743,1.019659758,1.034736156
6.9904,0.995396614,1.01096487,1.004143834,1.025318265,1.019661307,1.03473711
6.9906,0.995397389,1.010965705,1.004145145,1.02531898,1.019662499,1.034738421
6.9908,0.995398223,1.010966897,1.004146457,1.025319695,1.019663692,1.034739614
6.9910,0.995399058,1.01096797,1.004147649,1.02532053,1.019664884,1.034740567
6.9912,0.995399773,1.010968924,1.004211903,1.025321603,1.019666195,1.034741759
6.9914,0.995400608,1.010969996,1.004213214,1.025322318,1.019726276,1.034743071
6.9916,0.995401382,1.010970831,1.004214048,1.025323272,1.019718885,1.034744143
6.9918,0.995402157,1.010971785,1.004233599,1.025323868,1.019712567,1.034745455
6.9920,0.995439768,1.010972857,1.004248381,1.025324583,1.019712806,1.034746766
6.9922,0.99543488,1.010973692,1.004244804,1.025338769,1.01974535,1.034747958
6.9924,0.995430827,1.010974646,1.004240394,1.025352955,1.019737482,1.03474915
6.9926,0.995431125,1.01099658,1.004222989,1.025344133,1.01971817,1.034750223
6.9928,0.995444894,1.010991335,1.004202724,1.025336862,1.019713044,1.034751177
6.9930,0.995437682,1.010986686,1.004197598,1.025343537,1.019705892,1.034752488
6.9932,0.995430529,1.010985374,1.004194617,1.025348067,1.019704342,1.034771204
6.9934,0.995424986,1.010996222,1.004193187,1.025344372,1.019695163,1.034771204
6.9936,0.99541986,1.010993481,1.00418067,1.025341392,1.019695163,1.034762859
6.9938,0.995419383,1.010993361,1.004180431,1.025335312,1.019693375,1.034759521
6.9940,0.995417178,1.010995746,1.004181981,1.025336862,1.019695282,1.034768462
6.9942,0.995418251,1.010990381,1.00418365,1.025342584,1.019698143,1.034767628
6.9944,0.9954198,1.010989785,1.004185319,1.025341749,1.019700646,1.034766197
6.9946,0.995423198,1.010991812,1.004187703,1.025340796,1.019701123,1.034766674
6.9948,0.995423138,1.010993361,1.00418961,1.025341034,1.019703269,1.034768462
6.9950,0.995424032,1.010994077,1.004191875,1.02534318,1.019705296,1.034770012
6.9952,0.995425105,1.010995626,1.00419414,1.025344253,1.019706726,1.034772038
6.9954,0.995426178,1.010997295,1.004195333,1.025345445,1.019708276,1.034774303
6.9956,0.995427311,1.010998011,1.004197001,1.025347471,1.019710422,1.034774542
6.9958,0.995428562,1.010999084,1.00419867,1.025347948,1.019710422,1.034776211
6.9960,0.99542892,1.011000395,1.00419879,1.025347233,1.019710183,1.034774661
6.9962,0.995429218,1.010999084,1.004196405,1.025346875,1.01971209,1.034772754
6.9964,0.995429099,1.010998845,1.004199266,1.025346756,1.019712448,1.034773469
6.9966,0.995429277,1.010997295,1.004202127,1.02534759,1.019714117,1.034776211
6.9968,0.995428801,1.010996461,1.004203439,1.025348425,1.019715071,1.034773469
6.9970,0.995427847,1.010997057,1.004202962,1.025346875,1.01971519,1.034773111
6.9972,0.995428205,1.010998845,1.004203916,1.025345683,1.019714832,1.034772992
6.9974,0.995428622,1.010998249,1.004205465,1.025346518,1.019717336,1.034775257
6.9976,0.995429039,1.010998487,1.004208207,1.025349617,1.019720316,1.034780025
6.9978,0.995430052,1.010999799,1.004209638,1.025350809,1.019721627,1.034781218
6.9980,0.995432019,1.011003017,1.004209876,1.025351167,1.019721866,1.03478241
6.9982,0.995433331,1.011006951,1.004209995,1.025351167,1.019721746,1.034784675
6.9984,0.99543488,1.011007428,1.004210949,1.025354862,1.019725204,1.034786224
6.9986,0.99543637,1.011009097,1.004214287,1.025357604,1.019726872,1.034790397
6.9988,0.995437443,1.011011839,1.00421679,1.025358796,1.019727468,1.034792781
6.9990,0.995438695,1.011012793,1.004216552,1.025358438,1.019729137,1.034791589
6.9992,0.995439589,1.011014819,1.004217863,1.025358081,1.019730568,1.034792304
6.9994,0.995440126,1.011015177,1.004220366,1.025359392,1.019732833,1.034795761
6.9996,0.995441079,1.011014581,1.00422287,1.025361538,1.019735098,1.034796
6.9998,0.995442092,1.011015058,1.004224658,1.025362253,1.019736171,1.034796238
7.0000,0.995442927,1.011016726,1.004225731,1.025361657,1.01973629,1.034795284
7.0002,0.995443463,1.011017084,1.004226327,1.025361896,1.019737482,1.034795284
7.0004,0.995443642,1.011017323,1.004228234,1.025362849,1.019739389,1.03479743
7.0006,0.995444238,1.011017084,1.004230022,1.025364041,1.019741297,1.034798503
7.0008,0.995445073,1.011017561,1.004231453,1.02536428,1.01974225,1.034799337
7.0010,0.99544549,1.011019468,1.004232168,1.025364161,1.019742489,1.034800887
7.0012,0.995446026,1.011020184,1.004232526,1.025364995,1.0197438,1.034801841
7.0014,0.995446742,1.011021137,1.004234076,1.025366426,1.019745231,1.034803391
7.0016,0.995447457,1.011022449,1.004235864,1.025367618,1.019746184,1.034805298
7.0018,0.995448291,1.011023641,1.004236817,1.025368452,1.019747496,1.034806132
7.0020,0.995449066,1.011024833,1.004237652,1.025368929,1.019748569,1.034807086
7.0022,0.995449841,1.011025906,1.004238963,1.025369525,1.019749761,1.034808517
7.0024,0.995450795,1.011026502,1.004240513,1.025370479,1.01975143,1.034809589
7.0026,0.99545151,1.011027336,1.004242063,1.025371552,1.019752741,1.034810901
7.0028,0.995452285,1.011028409,1.004306674,1.025372267,1.019754052,1.034811854
7.0030,0.99545306,1.011029363,1.004307747,1.025372982,1.019786596,1.034812927
7.0032,0.995453775,1.011030197,1.004308939,1.025373697,1.019810677,1.034814
7.0034,0.99545449,1.011031151,1.004307151,1.025374413,1.01980412,1.034815192
