Time,bus5,bus6,bus8,bus4,bus7,bus9
0.0680,0.995048165,1.012231827,1.01503861,1.025436282,1.024761081,1.031835318
0.0682,0.995048106,1.012231708,1.01503861,1.025436401,1.024761081,1.031835437
0.0684,0.995048046,1.012231708,1.01503861,1.025436163,1.024761081,1.031835318
0.0686,0.995048165,1.012231588,1.01503861,1.025436282,1.024761081,1.031835318
0.0688,0.995048106,1.012231708,1.01503849,1.025436282,1.024761081,1.031835437
0.0690,0.995048106,1.012231588,1.015038729,1.025436401,1.024760962,1.031835318
0.0692,0.995048046,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0694,0.995048165,1.012231708,1.01503861,1.025436282,1.024761081,1.031835437
0.0696,0.995048165,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0698,0.995048106,1.012231708,1.01503861,1.025436401,1.024760962,1.031835437
0.0700,0.995048165,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0702,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0704,0.995048106,1.012231588,1.01503861,1.025436282,1.024761081,1.031835318
0.0706,0.995048046,1.012231588,1.01503861,1.025436163,1.024761081,1.031835318
0.0708,0.995048046,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0710,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835198
0.0712,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.0714,0.995048165,1.012231708,1.01503849,1.025436282,1.024761081,1.031835318
0.0716,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835198
0.0718,0.995048046,1.012231588,1.01503861,1.025436282,1.024760962,1.031835198
0.0720,0.995048165,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.0722,0.995048106,1.012231588,1.01503861,1.025436282,1.024760962,1.031835318
0.0724,0.995048106,1.012231588,1.01503849,1.025436282,1.024760962,1.031835318
0.0726,0.995048046,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.0728,0.995048106,1.012231588,1.01503849,1.025436163,1.024760962,1.031835318
0.0730,0.995048106,1.012231708,1.01503849,1.025436282,1.024761081,1.031835318
0.0732,0.995048106,1.012231588,1.01503849,1.025436282,1.024760962,1.031835318
0.0734,0.995048106,1.012231708,1.01503849,1.025436401,1.024760962,1.031835318
0.0736,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0738,0.995048046,1.012231708,1.01503861,1.025436163,1.024760962,1.031835198
0.0740,0.995048106,1.012231588,1.01503861,1.025436282,1.024761081,1.031835318
0.0742,0.995048106,1.012231708,1.01503849,1.025436282,1.024760962,1.031835318
0.0744,0.995048106,1.012231708,1.01503861,1.025436401,1.024760962,1.031835318
0.0746,0.995048046,1.012231708,1.01503849,1.025436282,1.024761081,1.031835318
0.0748,0.995048106,1.012231827,1.01503861,1.025436282,1.024761081,1.031835318
0.0750,0.995048106,1.012231588,1.01503849,1.025436282,1.024761081,1.031835318
0.0752,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.0754,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835437
0.0756,0.995048165,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0758,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.0760,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835437
0.0762,0.995048225,1.012231708,1.01503861,1.025436163,1.024761081,1.031835318
0.0764,0.995048165,1.012231708,1.015038729,1.025436401,1.024761081,1.031835437
0.0766,0.995048106,1.012231708,1.01503861,1.025436163,1.024761081,1.031835318
0.0768,0.995048165,1.012231708,1.01503861,1.025436282,1.024761081,1.031835437
0.0770,0.995048165,1.012231588,1.01503861,1.025436282,1.024760962,1.031835318
0.0772,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.0774,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835437
0.0776,0.995048046,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0778,0.995048106,1.012231588,1.01503861,1.025436282,1.024761081,1.031835437
0.0780,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835437
0.0782,0.995048046,1.012231588,1.01503861,1.025436282,1.024760962,1.031835318
0.0784,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835437
0.0786,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0788,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0790,0.995048106,1.012231708,1.01503861,1.025436401,1.024761081,1.031835437
0.0792,0.995048165,1.012231588,1.01503861,1.025436282,1.024760962,1.031835437
0.0794,0.995048106,1.012231588,1.01503861,1.025436401,1.024760962,1.031835318
0.0796,0.995048106,1.012231588,1.01503861,1.025436282,1.024760962,1.031835437
0.0798,0.995048106,1.012231708,1.01503849,1.025436282,1.024761081,1.031835318
0.0800,0.995047987,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.0802,0.995048046,1.012231708,1.01503861,1.025436401,1.024760962,1.031835318
0.0804,0.995048046,1.012231588,1.01503849,1.025436282,1.024760962,1.031835318
0.0806,0.995048046,1.012231588,1.01503849,1.025436163,1.024760962,1.031835318
0.0808,0.995048046,1.012231588,1.01503849,1.025436282,1.024760962,1.031835318
0.0810,0.995047987,1.012231588,1.01503849,1.025436163,1.024760962,1.031835198
0.0812,0.995048106,1.012231588,1.01503861,1.025436282,1.024761081,1.031835318
0.0814,0.995048046,1.012231588,1.01503849,1.025436282,1.024760962,1.031835318
0.0816,0.995048106,1.012231708,1.01503849,1.025436282,1.024760962,1.031835318
0.0818,0.995048106,1.012231588,1.01503849,1.025436282,1.024760962,1.031835318
0.0820,0.995048106,1.012231708,1.01503861,1.025436163,1.024761081,1.031835318
0.0822,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.0824,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0826,0.995048046,1.012231708,1.01503861,1.025436163,1.024761081,1.031835318
0.0828,0.995048046,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.0830,0.995048106,1.012231708,1.01503861,1.025436163,1.024761081,1.031835437
0.0832,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.0834,0.995048106,1.012231708,1.01503861,1.025436163,1.024761081,1.031835318
0.0836,0.995048165,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0838,0.995048106,1.012231708,1.015038729,1.025436282,1.024760962,1.031835198
0.0840,0.995048165,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0842,0.995048165,1.012231708,1.01503861,1.025436401,1.024761081,1.031835318
0.0844,0.995048165,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0846,0.995048106,1.012231708,1.01503861,1.025436401,1.024760962,1.031835318
0.0848,0.995048106,1.012231588,1.01503861,1.025436282,1.024761081,1.031835437
0.0850,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835437
0.0852,0.995048106,1.012231827,1.01503861,1.025436282,1.024760962,1.031835437
0.0854,0.995048106,1.012231708,1.01503849,1.025436401,1.024761081,1.031835318
0.0856,0.995048165,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0858,0.995048165,1.012231827,1.01503861,1.025436282,1.024761081,1.031835318
0.0860,0.995048165,1.012231708,1.01503861,1.025436282,1.024761081,1.031835437
0.0862,0.995048165,1.012231708,1.01503861,1.025436282,1.024761081,1.031835437
0.0864,0.995048106,1.012231588,1.01503861,1.025436282,1.024761081,1.031835437
0.0866,0.995048165,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0868,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835198
0.0870,0.995048046,1.012231708,1.01503849,1.025436282,1.024761081,1.031835318
0.0872,0.995048165,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.0874,0.995048106,1.012231708,1.01503849,1.025436282,1.024760962,1.031835318
0.0876,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.0878,0.995048046,1.012231588,1.01503849,1.025436282,1.024761081,1.031835198
0.0880,0.995048046,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.0882,0.995048046,1.012231588,1.01503849,1.025436163,1.024760962,1.031835318
0.0884,0.995047987,1.012231588,1.01503849,1.025436282,1.024761081,1.031835318
0.0886,0.995048106,1.012231588,1.01503861,1.025436282,1.024760962,1.031835198
0.0888,0.995048046,1.012231708,1.01503849,1.025436282,1.024761081,1.031835318
0.0890,0.995048046,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.0892,0.995047987,1.012231588,1.01503849,1.025436282,1.024760962,1.031835318
0.0894,0.995048106,1.012231588,1.01503849,1.025436282,1.024760962,1.031835437
0.0896,0.995048106,1.012231588,1.01503849,1.025436163,1.024760962,1.031835318
0.0898,0.995048046,1.012231588,1.015038729,1.025436282,1.024760962,1.031835318
0.0900,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0902,0.995048046,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0904,0.995048046,1.012231708,1.01503861,1.025436401,1.024760962,1.031835318
0.0906,0.995048165,1.012231588,1.01503861,1.025436163,1.024760962,1.031835318
0.0908,0.995048165,1.012231708,1.01503849,1.025436401,1.024761081,1.031835318
0.0910,0.995048106,1.012231588,1.01503861,1.025436282,1.024760962,1.031835318
0.0912,0.995048046,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0914,0.995048165,1.012231708,1.01503861,1.025436163,1.024761081,1.031835318
0.0916,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835198
0.0918,0.995048106,1.012231588,1.01503849,1.025436401,1.024761081,1.031835318
0.0920,0.995048106,1.012231588,1.01503861,1.025436282,1.024761081,1.031835437
0.0922,0.995048046,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0924,0.995048106,1.012231708,1.015038729,1.025436282,1.024760962,1.031835437
0.0926,0.995048165,1.012231708,1.01503861,1.025436163,1.024760962,1.031835318
0.0928,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835437
0.0930,0.995048106,1.012231708,1.01503861,1.025436401,1.024761081,1.031835318
0.0932,0.995048165,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0934,0.995048106,1.012231827,1.01503861,1.025436401,1.024761081,1.031835437
0.0936,0.995048165,1.012231708,1.01503861,1.025436163,1.024761081,1.031835437
0.0938,0.995048106,1.012231708,1.01503849,1.025436282,1.024761081,1.031835318
0.0940,0.995048165,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0942,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0944,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0946,0.995048106,1.012231708,1.01503861,1.025436163,1.024761081,1.031835437
0.0948,0.995048165,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0950,0.995048165,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0952,0.995048165,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0954,0.995048165,1.012231708,1.01503861,1.025436401,1.024760962,1.031835437
0.0956,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0958,0.995048106,1.012231708,1.01503861,1.025436163,1.024760962,1.031835318
0.0960,0.995048046,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0962,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0964,0.995048165,1.012231588,1.01503849,1.025436401,1.024760962,1.031835318
0.0966,0.995048106,1.012231588,1.01503861,1.025436282,1.024760962,1.031835318
0.0968,0.995048106,1.012231708,1.01503849,1.025436163,1.024761081,1.031835198
0.0970,0.995048106,1.012231708,1.01503849,1.025436282,1.024761081,1.031835318
0.0972,0.995048046,1.012231708,1.01503849,1.025436282,1.024760962,1.031835318
0.0974,0.995048046,1.012231708,1.01503849,1.025436282,1.024760962,1.031835318
0.0976,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0978,0.995048046,1.012231588,1.01503861,1.025436282,1.024760962,1.031835198
0.0980,0.995048106,1.012231708,1.01503849,1.025436282,1.024760962,1.031835318
0.0982,0.995048165,1.012231588,1.01503849,1.025436163,1.024760962,1.031835318
0.0984,0.995048106,1.012231588,1.01503861,1.025436163,1.024760962,1.031835318
0.0986,0.995048165,1.012231588,1.01503849,1.025436401,1.024761081,1.031835318
0.0988,0.995048046,1.012231708,1.01503861,1.025436163,1.024760962,1.031835318
0.0990,0.995048106,1.012231708,1.01503849,1.025436282,1.024760962,1.031835318
0.0992,0.995048046,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.0994,0.995048106,1.012231708,1.01503849,1.025436282,1.024761081,1.031835437
0.0996,0.995048046,1.012231588,1.01503861,1.025436282,1.024760962,1.031835318
0.0998,0.995048046,1.012231588,1.01503861,1.025436282,1.024760962,1.031835198
0.1000,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.1002,0.995047987,1.012231708,1.01503861,1.025436401,1.024761081,1.031835318
0.1004,0.995048046,1.012231588,1.01503861,1.025436282,1.024761081,1.031835318
0.1006,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835437
0.1008,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.1010,0.995048046,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.1012,0.995048165,1.012231708,1.01503861,1.025436282,1.024761081,1.031835437
0.1014,0.995048165,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.1016,0.995048046,1.012231588,1.01503861,1.025436282,1.024760962,1.031835318
0.1018,0.995048106,1.012231827,1.01503861,1.025436282,1.0247612,1.031835318
0.1020,0.995048165,1.012231588,1.015038729,1.025436282,1.024761081,1.031835556
0.1022,0.995048046,1.012231588,1.01503861,1.025436282,1.024761081,1.031835318
0.1024,0.995048165,1.012231708,1.01503861,1.025436282,1.024760962,1.031835437
0.1026,0.995048106,1.012231827,1.01503861,1.025436282,1.0247612,1.031835318
0.1028,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.1030,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835198
0.1032,0.995048106,1.012231588,1.01503861,1.025436282,1.024761081,1.031835318
0.1034,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.1036,0.995048106,1.012231588,1.01503861,1.025436282,1.024760962,1.031835318
0.1038,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.1040,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.1042,0.995048046,1.012231708,1.01503849,1.025436401,1.024761081,1.031835318
0.1044,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.1046,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.1048,0.995048106,1.012231708,1.01503849,1.025436282,1.024760962,1.031835318
0.1050,0.995048046,1.012231708,1.01503849,1.025436282,1.024760962,1.031835318
0.1052,0.995048046,1.012231588,1.01503849,1.025436282,1.024760962,1.031835437
0.1054,0.995048106,1.012231588,1.01503861,1.025436282,1.024760962,1.031835318
0.1056,0.995048046,1.012231588,1.01503861,1.025436282,1.024760962,1.031835198
0.1058,0.995048046,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.1060,0.995048046,1.012231588,1.01503849,1.025436282,1.024761081,1.031835198
0.1062,0.995048106,1.012231588,1.01503849,1.025436282,1.024760962,1.031835318
0.1064,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835198
0.1066,0.995048106,1.012231708,1.01503849,1.025436282,1.024760962,1.031835318
0.1068,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835437
0.1070,0.995048046,1.012231588,1.01503861,1.025436282,1.024761081,1.031835318
0.1072,0.995048046,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.1074,0.995048046,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.1076,0.995048106,1.012231588,1.01503861,1.025436401,1.024760962,1.031835318
0.1078,0.995048165,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.1080,0.995048106,1.012231588,1.01503861,1.025436401,1.024760962,1.031835318
0.1082,0.995048046,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.1084,0.995048046,1.012231708,1.01503861,1.025436282,1.024761081,1.031835437
0.1086,0.995048046,1.012231588,1.01503861,1.025436282,1.024761081,1.031835437
0.1088,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.1090,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835437
0.1092,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.1094,0.995048106,1.012231708,1.015038729,1.025436282,1.024761081,1.031835437
0.1096,0.995048106,1.012231588,1.015038729,1.025436401,1.024761081,1.031835318
0.1098,0.995048165,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.1100,0.995048106,1.012231827,1.01503861,1.025436282,1.024761081,1.031835437
0.1102,0.995048165,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.1104,0.995048106,1.012231708,1.015038729,1.025436282,1.024761081,1.031835437
0.1106,0.995048165,1.012231827,1.01503861,1.025436282,1.024761081,1.031835437
0.1108,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835437
0.1110,0.995048046,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.1112,0.995048106,1.012231588,1.015038729,1.025436282,1.024761081,1.031835437
0.1114,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.1116,0.995048106,1.012231708,1.01503861,1.025436401,1.024761081,1.031835318
0.1118,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835437
0.1120,0.995048046,1.012231588,1.01503861,1.025436401,1.024761081,1.031835318
0.1122,0.995048165,1.012231588,1.015038729,1.025436282,1.024760962,1.031835318
0.1124,0.995048106,1.012231708,1.01503861,1.025436401,1.024760962,1.031835318
0.1126,0.995048046,1.012231708,1.01503861,1.025436163,1.024760962,1.031835318
0.1128,0.995048106,1.012231708,1.01503861,1.025436282,1.024761081,1.031835318
0.1130,0.995048106,1.012231708,1.01503849,1.025436163,1.024760962,1.031835437
0.1132,0.995048106,1.012231708,1.01503849,1.025436282,1.024760962,1.031835318
0.1134,0.995048106,1.012231588,1.01503849,1.025436282,1.024760962,1.031835318
0.1136,0.995048046,1.012231588,1.01503861,1.025436282,1.024761081,1.031835318
0.1138,0.995048106,1.012231588,1.01503861,1.025436282,1.024760962,1.031835198
0.1140,0.995048046,1.012231588,1.01503861,1.025436282,1.024760962,1.031835318
0.1142,0.995048106,1.012231708,1.01503849,1.025436282,1.024761081,1.031835318
0.1144,0.995047987,1.012231588,1.01503849,1.025436282,1.024761081,1.031835318
0.1146,0.995048106,1.012231708,1.01503861,1.025436282,1.024760962,1.031835318
0.1148,0.995048106,1.012231708,1.01503861,1.025436163,1.024760962,1.031835318
0.1150,0.995048106,1.012231708,1.01503849,1.025436282,1.024760962,1.031835318
0.1152,0.995048046,1.012231708,1.01503849,1.025436282,1.024761081,1.031835318
